CONTRACT_ID,sdtw_km,dba_km,km,gak_km,ks
22053738,4,2,2,6,6
22053999,1,1,1,5,0
22054142,4,2,2,6,6
22054347,0,4,0,2,4
22054462,7,7,2,1,5
22054756,4,2,2,4,6
22055086,0,0,0,3,4
22055125,7,7,2,1,5
22055597,1,1,1,5,0
22055915,5,5,2,0,4
22056044,3,3,1,7,7
22056167,1,1,1,5,0
22056345,0,4,0,2,3
22056524,4,2,2,6,6
22057597,1,1,1,5,0
22058702,7,7,2,1,5
22065443,7,2,2,6,5
22069090,5,5,4,1,4
22069590,1,1,1,5,0
22069735,4,4,6,2,3
22069757,1,1,1,5,0
22069994,5,5,2,0,4
22070011,7,7,2,6,6
22070280,1,1,1,5,0
22070670,0,0,0,3,7
22070800,3,3,1,7,1
22071170,4,2,2,6,6
22071237,7,7,2,1,2
22071508,1,1,1,5,0
22071894,1,1,1,5,0
22072021,0,0,0,3,7
22072416,0,0,0,3,7
22072426,5,5,4,1,3
22072435,0,4,0,2,4
22072850,4,2,2,6,6
22073196,3,3,1,7,1
22073341,0,4,0,2,4
22073355,5,5,2,0,4
22073541,3,3,1,7,1
22073551,0,0,0,3,7
22073603,0,0,0,3,4
22073972,1,1,1,5,0
22085309,4,2,2,6,6
22085342,4,2,2,6,6
22085433,3,3,1,7,4
22085476,7,2,2,6,6
22085546,0,4,0,2,4
22085783,1,1,1,5,0
22085810,3,3,5,7,7
22085822,5,5,5,1,4
22085879,4,2,2,6,6
22085887,0,0,0,3,7
22085916,5,5,7,1,4
22086123,4,6,2,6,6
22086218,1,1,1,5,0
22086235,0,4,0,2,3
22086299,6,0,3,3,3
22086389,1,1,1,5,0
22086405,0,4,0,2,4
22086999,4,2,2,6,6
22087111,5,5,2,0,4
22088025,4,2,2,6,6
22088821,0,4,0,2,4
22088900,0,0,0,3,7
22089369,0,0,0,3,7
22089440,0,4,0,2,0
22089664,4,2,7,6,6
22089672,4,2,2,6,6
22089764,0,0,0,3,4
22091588,0,0,3,3,4
22091604,1,1,1,5,0
22094609,4,2,2,6,6
22094648,1,1,1,5,0
22095215,0,4,0,2,4
22099344,5,5,2,0,4
22103413,1,1,1,5,0
22103572,7,7,4,1,2
22104174,1,1,1,5,0
22104370,7,7,2,1,3
22104632,4,2,2,6,6
22104704,2,2,2,6,5
22104887,4,2,6,4,6
22105394,2,2,2,6,6
22105529,3,3,4,7,7
22105712,0,4,0,2,4
22106207,1,1,1,5,0
22106738,5,5,7,1,4
22114139,0,0,0,3,0
22114174,5,5,5,1,3
22118188,1,1,1,5,0
22118378,3,3,1,7,7
22118465,1,1,1,5,0
22118568,4,2,4,6,6
22118650,1,1,1,5,0
22119194,4,2,2,6,6
22119202,1,1,1,5,0
22119208,4,7,5,4,2
22119273,0,0,0,3,7
22119429,0,4,0,2,4
22119575,2,7,2,6,6
22119583,4,2,7,6,2
22119791,4,2,2,6,6
22119956,0,4,0,2,4
22119989,0,4,0,2,4
22120366,3,3,5,7,7
22120620,1,1,1,5,0
22120907,0,0,0,3,4
22121742,7,7,2,6,6
22123491,4,2,2,6,6
22128128,0,4,0,2,4
22133574,0,4,0,2,0
22133828,1,1,1,5,0
22133887,4,2,2,6,6
22134628,1,1,1,5,0
22134649,0,4,0,2,4
22134777,1,1,1,5,0
22135056,4,6,6,4,6
22135326,4,2,2,6,6
22135398,0,4,0,2,3
22135814,0,0,0,3,7
22135974,0,4,0,2,3
22136015,6,6,6,4,3
22136073,3,3,5,7,3
22136222,4,6,6,6,6
22136350,0,4,0,2,3
22136531,5,5,5,1,4
22137239,6,4,6,2,3
22137285,0,0,0,3,4
22137727,6,6,6,4,5
22140227,0,4,0,2,4
22140263,7,7,2,6,6
22144292,1,1,1,5,0
22148249,0,4,0,2,3
22148304,5,5,2,1,2
22148410,1,1,1,5,0
22148463,7,7,2,1,5
22148478,5,5,2,0,4
22148599,6,4,6,2,3
22149098,5,5,5,1,4
22149394,7,7,2,1,6
22149503,5,5,7,1,4
22149630,2,2,2,6,4
22149704,4,2,2,6,6
22150141,1,1,1,5,0
22150461,3,0,3,3,7
22150768,1,1,1,5,0
22150804,4,2,6,4,6
22150898,1,1,1,5,0
22150907,4,2,2,6,6
22151023,4,2,2,6,6
22151112,0,4,0,2,3
22151301,7,7,2,6,6
22151389,1,1,1,5,0
22151490,3,3,3,7,7
22151869,0,4,0,2,3
22152149,4,2,2,6,6
22152178,1,1,1,7,1
22152818,7,7,2,6,5
22154733,1,1,1,5,0
22159695,4,6,6,4,6
22163621,1,1,1,5,0
22163636,0,4,0,2,3
22163768,4,2,2,6,6
22163789,0,4,0,2,4
22163808,0,4,0,2,4
22163850,1,1,1,5,0
22164195,4,6,6,6,6
22164492,0,4,0,2,4
22164583,3,3,1,7,7
22164673,1,1,1,5,0
22165100,1,1,1,5,0
22165174,5,5,2,0,4
22165492,7,7,2,1,2
22165656,5,5,7,1,4
22165975,3,0,3,3,2
22166293,5,5,2,0,4
22166429,1,1,1,5,0
22166754,0,4,0,2,3
22166901,1,1,1,5,0
22169013,5,5,4,1,4
22169871,1,1,1,5,0
22170526,3,0,3,3,7
22174924,5,5,5,1,4
22174938,1,1,1,5,0
22178740,0,4,0,2,4
22178770,2,2,2,6,6
22178790,4,6,6,4,6
22178819,0,0,0,3,7
22178837,7,2,4,4,5
22178884,1,1,1,5,0
22178919,0,4,0,2,3
22179040,5,5,7,1,4
22179138,1,1,1,5,0
22179383,7,2,4,6,5
22179445,5,5,7,1,4
22179465,4,2,2,6,6
22179497,4,6,2,6,6
22179534,1,1,1,5,0
22179582,5,5,2,0,4
22179601,0,4,0,2,4
22179633,0,4,0,2,3
22179679,4,2,2,6,6
22179701,4,2,4,4,6
22179726,4,2,2,6,5
22179784,7,7,2,6,7
22179802,4,2,2,6,6
22179821,5,5,2,0,4
22179843,1,1,1,5,0
22179883,4,2,2,6,6
22179892,4,6,6,4,5
22179913,2,5,2,1,4
22180925,1,1,1,5,0
22181460,5,5,7,1,3
22181522,0,4,0,2,3
22181667,6,6,6,2,3
22181963,4,2,2,6,6
22182264,4,4,0,2,3
22182409,2,2,2,6,6
22182525,4,2,2,6,6
22182591,2,2,5,4,5
22182644,1,1,1,5,0
22182784,0,4,0,2,0
22183118,4,4,6,2,3
22183242,7,7,7,4,5
22183344,3,3,3,7,7
22183513,6,6,6,2,3
22183590,1,1,1,5,0
22183686,0,5,7,1,2
22184016,1,1,1,5,0
22184234,5,5,7,1,3
22184413,2,5,2,1,4
22184678,4,6,4,4,6
22184997,3,3,3,7,1
22185108,5,5,7,1,4
22185121,4,2,2,6,2
22185753,1,1,1,5,0
22188545,7,7,2,1,2
22193486,6,6,6,4,3
22194032,4,4,6,2,3
22194046,7,2,2,6,6
22194082,4,2,2,6,6
22199072,1,1,1,5,0
22199250,0,4,0,2,3
22199289,7,7,2,1,2
22199306,1,1,1,5,0
22199468,1,1,1,5,0
22199550,4,2,2,6,6
22199590,5,5,7,1,4
22199686,4,6,6,4,5
22199976,2,2,2,6,5
22200035,4,2,2,6,6
22200090,3,3,1,7,7
22200132,0,4,0,2,3
22200144,5,5,2,0,4
22200167,4,2,2,4,6
22200762,4,2,4,6,6
22200813,6,6,6,4,3
22200868,2,2,4,6,6
22200908,3,0,3,3,3
22200983,5,5,4,1,3
22200985,4,2,2,6,6
22201215,4,2,2,6,6
22201244,0,4,0,3,3
22201310,6,6,6,4,3
22201382,4,6,2,6,6
22201706,3,3,4,7,7
22201924,1,1,1,5,0
22202007,0,4,0,2,4
22202032,7,7,2,6,6
22202199,5,5,7,1,3
22202400,1,1,1,5,0
22202544,4,2,2,6,6
22202782,4,6,2,6,6
22203194,3,3,3,7,1
22203254,4,2,2,6,6
22203328,0,4,0,2,4
22203681,4,2,2,6,6
22203815,1,1,1,5,0
22204370,5,5,4,1,4
22204971,0,6,7,4,2
22207889,5,5,4,1,4
22210104,0,4,0,2,4
22210296,3,3,5,7,7
22211157,4,4,2,6,6
22211218,3,3,5,7,7
22214645,4,6,6,4,6
22214959,7,5,2,0,3
22219251,7,2,2,6,6
22219393,4,6,6,6,6
22219429,0,4,0,2,3
22219830,6,6,6,4,2
22220118,1,1,1,5,0
22220644,1,1,1,5,0
22221035,3,3,5,7,7
22221089,4,2,2,6,6
22221263,6,6,6,4,5
22221339,0,4,0,2,4
22221407,0,4,0,2,3
22221565,0,4,0,2,4
22221800,3,3,7,7,7
22221937,3,3,4,7,7
22222018,4,2,2,6,5
22222203,3,4,0,3,3
22222489,6,4,0,2,3
22222729,2,2,2,6,5
22222986,1,1,1,5,0
22223288,4,6,4,6,6
22223407,1,1,1,5,0
22223716,1,1,1,5,0
22223884,1,1,1,5,0
22223946,3,3,7,7,4
22224096,4,2,2,6,6
22224379,5,5,2,1,3
22224597,0,0,0,3,4
22224653,0,0,0,3,4
22224673,5,5,5,1,4
22224706,4,2,2,6,6
22224880,2,7,4,1,5
22224888,4,6,4,6,6
22225006,2,2,2,6,4
22225271,1,1,1,5,0
22225310,0,4,0,2,0
22225404,7,5,2,1,3
22226544,1,1,1,5,0
22233602,4,6,2,6,6
22233717,0,4,0,2,4
22245418,5,5,2,0,4
22245510,1,1,1,5,0
22245518,4,2,4,6,6
22245597,5,5,4,1,4
22245648,4,2,2,6,6
22245754,1,1,1,5,0
22245869,0,0,0,3,7
22246151,5,5,7,1,4
22246316,7,7,2,1,2
22246659,5,5,2,0,4
22246792,0,4,0,2,3
22246987,6,6,6,4,2
22247013,5,5,2,0,4
22247153,0,4,0,2,4
22247226,0,4,0,2,4
22247256,1,1,1,5,0
22247268,1,1,1,5,0
22247386,0,4,0,2,4
22247549,4,2,4,6,6
22247620,1,1,1,5,0
22247859,0,4,0,2,4
22247995,0,4,0,2,4
22248079,1,1,1,5,0
22248168,6,4,0,2,3
22248233,4,2,4,6,6
22250364,4,2,2,6,6
22250488,4,2,5,4,5
22250993,5,5,2,0,4
22251040,3,3,4,7,4
22251254,4,2,2,6,6
22251384,0,4,0,2,4
22251541,6,6,6,4,2
22251843,6,4,6,2,3
22251857,5,5,1,0,4
22252058,6,6,6,4,2
22252121,5,5,7,1,4
22252415,6,4,6,2,3
22252441,4,6,2,6,6
22252548,5,5,2,0,4
22252693,4,2,7,6,6
22252710,0,4,0,2,4
22252718,1,1,1,5,0
22252781,4,2,7,4,2
22253002,4,2,2,6,6
22253030,6,4,6,2,3
22253057,6,4,6,2,3
22253341,3,3,5,7,7
22253847,4,2,2,6,6
22254041,1,1,1,5,0
22254394,1,1,1,5,0
22259465,4,6,6,6,6
22259490,2,5,2,1,4
22263046,3,3,5,7,7
22289155,5,5,2,0,4
22289712,0,4,0,2,4
22289996,0,0,0,3,4
22290055,7,7,4,6,5
22290798,7,7,4,4,5
22290929,0,4,0,2,3
22291202,4,6,4,4,6
22291263,5,5,7,1,4
22291522,6,4,6,2,3
22295030,7,7,4,1,5
22303941,0,4,0,2,3
22304967,1,1,1,5,0
22305042,0,4,0,2,4
22305188,4,6,4,4,6
22305233,5,5,7,1,4
22305734,4,6,6,4,6
22305890,0,4,0,2,4
22306128,4,6,6,4,6
22308248,4,2,4,4,4
22318795,1,1,1,5,0
22319658,1,1,1,5,0
22320159,0,4,0,2,0
22320193,5,5,2,0,4
22320572,0,4,0,2,4
22321015,6,6,6,4,2
22321099,0,4,0,2,4
22321375,6,6,6,4,2
22321567,1,1,1,5,0
22321866,7,7,2,1,2
22322088,0,0,0,3,7
22322610,1,1,1,5,0
22323121,3,3,1,7,7
22325291,0,4,0,2,4
22325311,0,4,0,2,4
22325384,4,2,4,4,6
22325398,5,5,4,1,4
22325407,4,2,2,4,6
22333780,4,2,4,4,6
22333796,0,4,0,2,4
22333808,0,4,0,2,4
22333923,3,3,3,7,7
22334034,4,2,6,4,6
22334054,0,0,0,3,7
22334083,7,7,2,1,2
22335646,6,4,6,3,3
22336364,5,5,7,1,4
22336714,5,5,7,1,4
22337035,0,0,0,3,4
22337381,1,1,1,5,0
22337731,6,6,5,2,4
22338220,5,5,7,1,4
22338375,4,2,4,4,2
22351446,3,7,3,7,7
22351497,0,4,0,2,4
22351984,1,1,1,5,0
22352194,0,0,7,3,2
22352339,0,4,0,2,4
22352873,4,6,4,4,6
22353544,0,0,0,3,7
22354343,1,1,1,5,0
22355032,1,1,1,5,0
22355391,6,6,6,4,5
22362070,5,5,2,0,4
22367401,0,0,0,3,4
22368226,1,1,1,5,0
22368628,0,4,0,2,3
22369394,5,5,2,1,4
22369407,5,5,4,1,4
22370401,6,4,6,2,3
22371877,0,4,0,2,4
22379030,1,1,1,5,0
22384049,0,0,3,3,7
22384163,5,5,4,1,3
22385253,6,4,6,2,3
22385620,5,5,5,1,4
22386217,4,2,4,6,6
22386255,1,1,1,5,0
22386267,5,5,4,1,4
22386779,0,0,0,3,7
22386921,0,4,0,2,3
22387012,7,5,4,1,3
22387134,0,4,0,2,4
22387405,0,4,0,2,0
22387847,0,0,0,3,7
22387946,3,3,3,3,7
22390951,0,4,0,2,4
22399737,7,7,5,1,5
22399817,4,6,6,4,6
22399911,1,1,1,5,0
22400045,4,2,4,4,6
22400105,6,6,6,4,3
22400119,7,7,4,1,2
22400184,0,4,0,2,3
22400234,0,4,0,2,3
22400881,4,2,4,4,6
22401124,4,4,6,2,3
22401491,3,0,0,3,7
22401569,0,4,0,2,4
22401699,0,4,0,2,3
22401733,6,0,6,4,2
22401777,5,5,5,1,4
22401991,0,4,0,2,4
22402510,4,6,6,4,6
22403320,0,4,0,2,4
22407578,7,7,4,4,5
22407743,0,4,0,2,4
22407755,3,3,0,7,7
22408031,7,7,4,4,5
22409421,6,6,4,4,6
22420667,0,4,0,2,4
22421063,5,5,4,1,4
22421456,4,2,4,4,6
22421484,7,7,4,1,5
22422586,3,0,3,3,3
22422742,1,1,1,5,0
22422830,6,6,3,4,3
22422851,1,1,1,5,0
22423347,0,4,0,2,4
22423901,4,6,4,4,6
22424185,4,6,6,4,6
22424226,0,4,0,2,4
22424359,6,4,6,2,3
22425044,0,0,0,3,7
22431698,1,1,1,5,0
22439942,1,1,1,5,0
22440721,4,6,4,4,6
22441282,4,2,6,4,6
22441661,5,5,5,1,4
22442135,4,2,5,4,5
22442485,4,6,4,4,6
22443245,0,4,0,2,3
22443731,4,6,4,4,6
22443746,4,6,4,4,6
22443795,6,4,6,2,3
22443966,4,2,4,4,5
22445051,0,4,0,2,4
22450895,6,6,6,4,5
22452488,6,4,6,2,3
22457278,6,6,6,4,3
22457306,6,6,6,4,2
22458909,5,5,2,0,4
22459281,0,4,0,2,3
22459504,0,4,0,2,0
22459620,3,0,3,3,7
22461947,4,6,4,4,6
22465245,1,1,1,5,0
22467098,1,1,1,5,0
22467141,1,1,1,5,0
22471277,6,6,6,4,2
22472493,6,6,6,4,3
22472534,0,0,0,3,4
22472874,1,1,1,5,0
22472921,0,4,0,2,3
22473959,0,4,0,2,4
22474223,2,7,4,1,3
22474332,4,2,4,4,6
22474374,6,6,6,4,6
22475504,1,1,1,5,0
22482033,0,4,0,2,4
22482130,0,4,0,2,3
22482214,1,1,1,5,0
22482309,1,1,1,5,0
22482392,1,1,1,5,0
22489848,0,4,0,2,4
22489887,7,2,4,4,5
22489920,1,1,1,5,0
22489954,0,4,0,2,3
22490056,5,5,4,1,4
22490172,7,2,4,4,6
22490208,4,2,4,4,6
22490243,3,3,1,7,1
22490261,5,5,5,1,4
22490311,6,4,6,2,3
22491338,1,1,1,5,0
22491408,1,1,1,5,0
22491466,7,7,4,6,5
22491658,4,6,4,4,6
22491867,1,1,1,5,0
22492191,5,5,5,1,3
22492457,4,6,6,4,3
22492831,1,1,1,5,0
22493185,7,7,4,4,5
22493582,0,0,7,4,2
22494216,0,0,0,3,7
22494286,3,3,3,7,7
22494355,1,1,1,5,0
22495000,0,4,0,2,4
22501201,4,2,2,4,6
22501815,1,1,1,5,0
22502600,4,6,4,4,6
22507678,4,6,4,4,6
22507781,4,6,4,4,6
22508157,0,0,0,3,7
22508260,1,1,1,5,0
22508520,3,3,1,7,1
22508637,4,6,4,4,6
22508730,0,0,0,3,7
22508854,1,1,1,5,0
22508880,4,6,4,4,6
22508917,0,4,0,2,3
22509142,5,5,5,1,4
22509280,7,2,4,4,5
22509465,4,2,2,6,6
22509907,7,7,4,4,5
22510363,0,4,0,2,0
22510531,7,2,4,4,5
22510574,3,3,3,7,7
22512864,6,6,6,4,2
22513978,6,6,6,4,3
22517654,1,1,1,5,0
22517904,0,0,0,3,7
22518722,0,4,0,2,4
22523078,0,4,0,2,4
22524604,4,2,2,4,5
22524871,7,7,2,1,2
22524882,4,6,4,4,6
22524963,0,0,0,3,7
22525292,1,1,1,5,0
22525388,0,4,0,2,3
22525629,1,1,1,5,0
22525675,0,4,3,3,0
22525852,1,1,1,5,0
22525982,3,3,1,7,1
22526028,2,7,2,1,5
22526214,4,2,4,4,6
22526374,1,1,1,5,0
22526424,6,6,6,2,3
22526977,7,7,2,1,2
22530696,0,0,0,3,4
22534022,0,4,0,2,4
22538424,2,7,7,1,2
22538589,5,5,2,0,4
22538810,4,2,4,4,5
22538903,6,6,7,4,2
22539152,1,1,1,5,0
22539193,4,6,4,4,6
22539559,0,0,0,3,4
22539760,0,4,0,2,4
22539881,0,0,0,3,7
22540036,6,4,6,2,3
22540176,7,2,5,6,3
22540190,1,1,1,5,0
22540347,4,6,6,4,5
22540464,1,1,1,5,0
22540481,0,4,0,2,4
22541040,4,6,4,4,6
22541358,4,4,0,2,4
22541376,7,7,4,4,5
22541453,0,0,0,3,7
22541489,4,6,4,4,6
22542615,0,4,0,2,4
22545013,4,6,4,4,6
22548402,0,4,0,2,4
22554038,4,2,6,4,6
22554192,0,4,0,2,4
22554202,0,4,0,2,4
22554236,6,6,6,4,2
22554439,2,7,5,1,2
22554605,7,7,2,1,5
22554724,0,4,0,2,4
22554871,0,4,0,2,3
22554898,7,7,2,1,2
22554940,4,2,4,4,6
22554968,5,5,5,1,3
22555096,4,2,7,4,3
22555128,1,1,1,5,0
22555523,4,2,4,4,6
22556306,0,4,0,2,4
22556360,6,6,6,4,6
22556726,0,0,3,3,7
22557025,5,5,7,1,4
22557560,4,2,6,4,6
22560358,3,3,4,7,7
22560512,0,4,0,2,4
22569429,3,3,5,1,4
22569523,0,4,0,2,4
22569579,0,4,0,2,3
22569643,4,6,4,4,6
22569788,5,5,2,0,4
22569833,6,6,4,4,6
22569853,5,5,4,1,3
22569891,4,2,4,4,6
22569963,0,4,0,2,4
22569998,5,5,4,1,4
22570007,4,2,4,4,6
22570051,5,5,4,7,4
22570520,0,4,0,2,3
22572198,5,5,2,1,2
22572274,3,0,3,3,3
22573296,4,6,4,4,6
22573317,6,4,6,2,3
22574275,1,1,1,5,0
22575626,7,7,4,4,5
22575873,6,4,6,2,3
22575972,7,7,4,1,3
22576727,5,5,5,1,3
22577932,4,6,4,4,6
22581141,7,7,2,1,5
22591718,4,6,5,4,5
22591756,5,5,7,1,4
22592025,7,2,4,4,6
22592072,1,1,1,5,0
22592227,5,5,2,1,4
22592362,4,6,4,4,6
22593044,4,2,4,4,6
22593081,3,3,4,4,5
22593192,0,4,0,2,3
22593296,5,5,4,1,2
22593716,4,2,6,4,6
22593915,3,3,3,3,7
22593941,0,4,0,2,3
22593994,5,5,7,1,3
22594220,1,1,1,5,0
22594415,4,2,4,4,6
22594921,5,5,4,1,4
22595631,4,6,4,4,6
22605981,0,4,0,2,4
22606466,1,1,1,5,0
22606487,1,1,1,5,0
22606646,4,6,4,4,6
22606775,7,7,4,1,5
22606878,1,1,1,5,0
22606983,4,6,4,4,6
22606995,0,4,0,2,4
22607413,6,6,6,4,2
22607500,1,1,1,5,0
22607880,0,0,0,3,7
22608012,1,1,1,5,0
22608057,4,6,4,4,6
22608644,3,3,5,7,7
22608700,4,2,4,4,5
22609073,0,4,0,2,4
22609090,2,2,2,1,4
22609280,3,3,3,7,7
22609295,7,7,2,6,5
22609386,4,2,4,4,6
22612036,1,1,1,5,0
22612076,5,5,7,1,4
22615294,5,5,2,1,4
22615321,5,5,7,1,4
22616418,0,4,0,2,4
22616692,7,7,4,1,5
22616709,4,6,4,4,6
22616809,4,2,4,4,6
22620990,4,2,4,4,6
22621071,0,4,0,2,3
22621080,4,6,4,4,6
22621130,6,6,4,4,6
22621150,5,5,7,1,4
22623250,5,5,4,1,2
22623387,1,1,1,5,0
22623608,1,1,1,5,0
22626414,4,4,6,4,3
22626565,3,3,5,7,7
22626658,0,4,0,2,4
22626823,0,0,0,3,7
22626837,4,2,4,4,6
22627082,5,5,5,1,4
22627098,0,4,0,2,4
22627129,0,4,0,2,4
22630079,4,2,4,4,6
22630332,0,4,0,2,4
22630758,5,5,4,1,4
22630933,4,6,4,4,6
22630947,0,4,0,2,3
22631970,5,5,2,1,4
22632099,1,1,1,5,0
22632490,5,5,5,1,3
22632535,6,6,6,4,6
22632562,1,1,1,5,0
22632662,4,2,4,4,6
22632823,0,0,0,3,4
22632951,3,3,3,7,7
22633018,0,4,0,2,4
22633083,1,1,1,5,0
22633487,5,5,2,1,2
22633550,5,5,7,1,3
22634994,5,5,4,1,3
22635021,5,5,4,1,3
22638070,4,6,4,4,6
22638176,0,0,0,3,7
22638433,4,6,4,4,6
22670790,1,1,1,5,0
22672226,6,6,6,4,5
22672527,6,6,6,4,3
22672794,1,1,1,5,0
22673073,2,7,7,1,3
22673537,1,1,1,5,0
22673958,3,0,0,3,7
22674136,5,5,4,1,4
22674465,3,0,3,3,7
22674624,1,1,1,5,0
22674832,6,4,6,2,3
22674926,6,6,4,4,6
22675018,0,4,0,2,4
22675062,0,0,0,3,4
22675113,0,4,0,2,4
22675269,0,0,3,3,0
22676457,1,1,1,5,0
22677923,4,4,4,2,4
22686753,7,2,4,4,5
22686775,6,6,4,4,6
22686811,6,4,6,2,3
22686914,0,4,0,2,3
22686951,1,1,1,5,0
22687052,4,6,4,4,5
22687078,6,4,6,2,3
22687173,0,4,0,2,3
22687194,6,6,6,4,5
22687226,6,6,6,4,5
22687249,3,0,3,3,7
22687260,7,7,4,4,5
22687325,6,6,6,2,3
22687792,3,3,5,7,7
22687803,0,4,0,2,3
22688995,0,4,0,2,4
22689022,7,2,4,4,5
22689500,6,4,6,2,3
22689983,6,6,4,4,6
22691456,5,5,4,1,4
22697592,0,4,0,2,3
22705632,6,6,4,4,6
22705673,6,6,6,4,5
22705763,1,1,1,5,0
22705938,1,1,1,5,0
22706101,6,6,6,4,3
22706128,7,7,4,4,5
22706198,1,1,1,5,0
22706292,7,7,4,4,2
22706509,5,5,5,4,2
22706806,4,7,4,4,2
22706880,6,6,4,4,6
22707211,6,6,6,2,3
22707226,6,4,6,2,3
22708322,0,4,0,2,4
22708337,4,6,4,4,2
22708687,0,4,0,2,4
22708934,6,6,4,4,6
22709088,1,1,1,5,0
22709146,6,6,6,4,3
22709681,6,6,4,4,5
22709798,4,6,4,4,5
22711986,6,6,4,4,6
22718440,6,6,6,4,2
22718701,6,6,6,4,5
22718735,4,6,4,4,6
22718893,6,6,4,4,6
22720051,6,6,6,4,2
22720319,6,6,6,2,3
22720409,7,7,4,1,5
22720521,3,3,5,7,7
22720715,3,3,5,7,7
22721463,4,2,4,4,5
22721542,1,1,1,5,0
22721959,5,5,4,1,4
22722595,6,6,4,4,6
22728824,0,0,3,3,3
22733884,3,3,5,7,7
22734165,0,4,0,2,4
22734572,6,4,6,2,3
22734956,7,7,5,1,2
22734966,1,1,1,5,0
22735117,1,1,1,5,0
22735476,6,6,4,4,6
22735614,6,6,6,4,3
22736442,1,1,1,5,0
22736765,7,7,4,4,5
22737100,6,6,4,4,6
22737391,6,6,4,4,6
22740234,6,6,4,4,6
22741863,1,1,1,5,0
22746837,1,1,1,5,0
22751258,4,6,4,4,6
22751681,0,4,0,2,3
22751751,3,0,3,3,7
22751882,6,6,4,4,6
22751898,1,1,1,5,0
22752640,1,1,1,5,0
22752787,6,6,6,4,3
22752898,5,5,4,1,4
22753129,1,1,1,5,0
22753426,1,1,1,5,0
22753467,4,6,4,4,5
22753661,0,4,0,2,3
22753714,1,1,1,5,0
22753940,6,6,4,4,6
22753985,4,4,4,2,4
22754139,0,4,0,2,3
22754196,7,7,4,1,5
22754551,0,4,0,2,4
22755203,3,0,0,3,7
22755224,5,5,5,1,4
22755412,5,5,4,1,4
22755819,1,1,1,5,0
22756192,0,4,0,2,3
22768328,6,4,6,2,3
22768384,0,4,0,2,4
22768395,5,5,4,1,4
22768412,0,4,0,2,0
22768443,6,6,6,4,3
22768462,0,4,0,2,4
22768650,7,7,4,1,2
22768809,0,0,0,3,7
22768870,0,4,0,2,4
22769293,6,6,6,4,5
22769330,6,6,6,4,5
22769429,0,4,0,2,3
22769452,6,0,3,3,3
22769510,5,5,5,1,4
22769548,0,0,0,3,4
22770305,5,5,5,1,4
22770679,1,1,1,5,0
22770743,1,1,1,5,0
22771485,6,6,4,4,6
22771912,5,5,4,1,4
22772806,1,1,1,5,0
22773291,6,6,4,4,6
22774961,6,6,6,4,3
22775182,5,5,5,1,2
22775249,4,2,4,4,4
22777128,7,7,4,4,5
22778510,7,2,4,4,5
22780275,6,6,4,4,6
22780659,6,6,4,4,6
22789217,4,2,4,4,5
22789748,6,6,6,4,3
22789826,0,4,0,2,4
22790072,6,6,4,4,6
22790131,0,4,0,2,4
22790432,1,1,1,5,0
22790994,0,4,0,2,0
22791430,4,6,4,4,4
22791556,7,7,4,4,5
22791905,5,5,5,1,4
22792125,0,4,0,2,4
22792376,6,6,6,4,3
22792492,1,1,1,5,0
22792670,7,2,4,4,5
22792932,4,6,4,4,6
22793000,3,3,1,7,1
22793053,4,6,4,4,2
22793807,6,6,6,4,3
22793822,0,4,0,3,3
22793982,6,6,4,4,6
22794360,0,4,0,2,4
22796674,5,5,4,1,2
22797628,5,5,4,1,4
22810068,1,1,1,5,0
22810202,1,1,1,5,0
22810880,4,6,4,4,6
22810993,5,5,4,1,4
22811007,0,4,0,2,4
22811438,1,1,1,5,0
22811447,6,6,6,4,5
22811485,6,6,6,2,3
22812220,0,4,0,2,4
22812280,1,1,1,5,0
22812431,0,4,0,2,3
22812924,0,0,0,3,7
22813628,3,3,0,3,1
22818230,3,0,3,3,7
22819954,1,1,1,5,0
22821219,6,6,7,4,2
22825471,6,6,4,4,5
22825755,0,4,0,2,4
22825783,0,0,0,3,7
22825860,1,1,1,5,0
22825932,6,6,6,4,3
22825976,5,5,4,1,2
22826117,6,6,4,4,6
22826444,4,2,4,4,2
22826723,6,6,4,4,6
22826798,4,6,4,4,6
22827543,0,0,0,3,4
22827589,4,6,5,4,5
22827663,6,6,4,4,6
22827726,6,6,4,4,6
22827893,6,4,6,2,3
22828030,6,4,6,2,3
22828131,5,5,5,1,3
22828191,6,6,4,4,6
22828533,1,1,1,5,0
22828764,4,6,4,4,6
22829063,7,7,4,1,3
22829107,6,6,6,4,2
22829146,6,6,6,4,3
22829183,1,1,1,5,0
22829196,1,1,1,5,0
22829358,3,3,5,7,7
22829592,7,7,4,1,2
22829707,5,5,4,1,2
22829901,1,1,1,5,0
22830714,6,6,4,4,6
22833652,6,6,4,4,6
22836608,4,6,6,4,5
22837747,1,1,1,5,0
22837986,0,0,0,3,4
22838446,5,5,4,1,4
22842462,0,4,6,2,3
22842474,5,5,7,1,4
22842686,1,1,1,5,0
22842851,3,3,3,7,7
22843049,0,4,0,2,4
22843506,4,2,4,4,4
22843764,1,1,1,5,0
22844038,4,2,4,4,5
22844153,1,1,1,5,0
22844419,0,0,0,3,7
22844439,4,6,4,4,5
22844473,1,1,1,5,0
22844607,6,6,6,4,5
22845408,1,1,1,5,0
22845709,6,6,6,4,3
22845947,3,3,7,7,7
22845958,7,7,4,1,5
22846454,4,2,4,4,5
22847265,6,6,6,4,6
22848466,0,4,0,2,4
